match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name,home_elo_rating,home_elo_rank,away_elo_rating,away_elo_rank,feat_elo_rating_diff,home_fifa_rank,home_fifa_points,away_fifa_rank,away_fifa_points,feat_fifa_rank_diff,feat_fifa_points_diff,home_squad_size,home_squad_perf_coverage,home_squad_elo_coverage,home_squad_avg_club_strength,home_squad_max_club_strength,home_squad_min_club_strength,home_squad_pct_elite_clubs,home_squad_n_clubs,home_squad_n_leagues,home_squad_avg_minutes,home_squad_total_minutes,home_squad_avg_goals,home_squad_total_goals,home_squad_avg_assists,home_squad_avg_appearances,home_squad_fwd_avg_goals,home_squad_fwd_avg_assists,home_squad_fwd_avg_minutes,home_squad_fwd_avg_strength,home_squad_mid_avg_goals,home_squad_mid_avg_assists,home_squad_mid_avg_minutes,home_squad_mid_avg_strength,home_squad_def_avg_minutes,home_squad_def_avg_goals,home_squad_def_avg_strength,home_squad_gk_avg_clean_sheets,home_squad_gk_avg_minutes,home_squad_gk_avg_goals_conceded,home_squad_gk_avg_strength,away_squad_size,away_squad_perf_coverage,away_squad_elo_coverage,away_squad_avg_club_strength,away_squad_max_club_strength,away_squad_min_club_strength,away_squad_pct_elite_clubs,away_squad_n_clubs,away_squad_n_leagues,away_squad_avg_minutes,away_squad_total_minutes,away_squad_avg_goals,away_squad_total_goals,away_squad_avg_assists,away_squad_avg_appearances,away_squad_fwd_avg_goals,away_squad_fwd_avg_assists,away_squad_fwd_avg_minutes,away_squad_fwd_avg_strength,away_squad_mid_avg_goals,away_squad_mid_avg_assists,away_squad_mid_avg_minutes,away_squad_mid_avg_strength,away_squad_def_avg_minutes,away_squad_def_avg_goals,away_squad_def_avg_strength,away_squad_gk_avg_clean_sheets,away_squad_gk_avg_minutes,away_squad_gk_avg_goals_conceded,away_squad_gk_avg_strength,feat_squad_club_strength_diff,feat_squad_elite_pct_diff,feat_squad_goals_diff,feat_squad_assists_diff,feat_squad_minutes_diff,feat_squad_fwd_goals_diff,feat_squad_fwd_strength_diff,feat_squad_gk_clean_sheets_diff
M-2019-01,WC-2019,2019,T-30,T-71,1,9,2,0.048780487804878,0.25,-1.2195121951219512,-50.0,6,0.4,2,24,41,12,1,0.6,1,3,0.2222222222222222,8,2,1,,31.668720054757017,27.234711186501208,27.67145790554415,21.207392197125255,2.7994640067546888,8,7,3,6,23,0.4782608695652174,0.0,0.4782608695652174,0.0,0.0,0.0,2019,0.2903225806451613,0,1,0.375,1.8320121951219512,0.3134920634920635,0.7,1,1,,,0,-0.5191203166383964,0.0869565217391303,1,10,9,0.1125,0.6111111111111112,0.6125,49.0,31,0.6285714285714286,20,27,80,18,6,0.5,3,11,0.5357142857142857,43,1,0,,33.700205338809035,26.71559086986281,26.362765229295004,20.588637919233403,3.7883480094558064,8,7,3,6,23,0.5652173913043478,0.0,0.391304347826087,0.1739130434782608,0.0,0.0,2019,0,1,0,0,49000,group stage,Group A,2094.0,2.0,1778.0,23.0,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-02,WC-2019,2019,T-31,T-14,1,4,2,0.0625,0.8571428571428571,0.4375,14.0,11,0.4,4,12,32,7,2,0.5,1,6,0.5,16,1,0,,30.38466803559206,26.23134839151266,26.412046543463383,20.254620123203285,3.088023170564525,7,7,3,9,23,0.4782608695652174,0.0,0.4782608695652174,0.0,0.3142857142857143,11.0,2019,0.6111111111111112,0,1,,0.9694767441860466,0.1777777777777778,0.7777777777777778,0,1,0.375,,0,-0.3700860042258149,0.0434782608695651,1,9,10,0.1162790697674418,0.9375,1.4069767441860466,121.0,44,0.6458333333333334,29,18,86,16,2,0.6666666666666666,2,15,0.6777777777777778,59,1,1,,33.24845995893224,25.86126238728685,26.64476386036961,17.464750171115675,3.6992474690947903,9,5,3,7,23,0.5217391304347826,0.0,0.391304347826087,0.1304347826086956,0.0,0.0,2019,0,1,0,0,29000,group stage,Group B,1938.0,9.0,1514.0,80.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-03,WC-2019,2019,T-73,T-70,1,4,0,0.0,0.0,-0.5555555555555556,-5.0,0,0.5,0,3,9,3,0,,0,0,0.3076923076923077,2,1,0,,33.68377823408624,25.931375174835576,26.759753593429156,17.71663244353183,4.534454095454649,6,7,3,7,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.4444444444444444,0,1,,0.9343434343434344,0.1637362637362637,0.5555555555555556,0,1,,,0,-0.7287444573401096,0.5652173913043478,1,12,7,0.106060606060606,0.5,0.3787878787878788,25.0,16,0.5,8,23,66,16,4,0.375,1,8,0.4714285714285714,31,1,0,,30.236824093086927,25.202630717495467,25.336071184120467,20.89801505817933,2.75232403911603,8,6,3,10,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.0,0.0,2019,0,1,0,0,24000,group stage,Group B,2011.0,4.0,1550.0,68.0,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-04,WC-2019,2019,T-53,T-50,1,6,2,0.0465116279069767,0.3076923076923077,-1.0465116279069768,-45.0,4,0.25,0,28,43,13,0,,0,4,0.2340425531914893,9,1,2,,36.08213552361397,25.876499122102192,25.478439425051334,18.494182067077343,5.041769794424657,5,10,3,7,23,1.0869565217391304,1.0,0.6086956521739131,0.3478260869565217,0.0,0.0,2019,0.3333333333333333,0,0,0.6153846153846154,1.9767441860465116,0.3191489361702128,0.6666666666666666,0,0,,,0,-0.0643990119929789,-0.3478260869565217,1,5,2,0.0465116279069767,0.8,0.9302325581395348,40.0,16,0.45,7,14,43,10,1,0.4,0,8,0.5531914893617021,24,1,0,,39.15674195756331,25.812100110109213,24.2984257357974,19.89322381930185,4.249611259870629,5,8,3,8,23,0.7391304347826086,0.0,0.4347826086956521,0.2608695652173913,0.2777777777777778,10.0,2019,0,1,0,0,21000,group stage,Group A,1678.0,45.0,1713.0,42.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-05,WC-2019,2019,T-04,T-41,0,18,12,0.1333333333333333,0.6,0.6,54.0,32,0.6944444444444444,23,23,90,20,4,0.375,1,12,0.5425531914893617,49,1,0,,34.091718001368925,27.739547064250218,28.084873374401095,21.06776180698152,3.979893384308594,7,6,3,7,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.5555555555555556,0,1,,-1.4684210526315788,-0.3282674772036473,0.1904761904761904,0,1,,,0,-1.9107817754367211,1.0869565217391304,1,9,0,0.0,0.3636363636363636,-0.868421052631579,-33.0,5,0.3333333333333333,1,22,38,11,0,,0,4,0.2142857142857142,7,1,0,,34.559890485968516,25.828765288813496,25.360711841204655,16.309377138945926,4.49026586481059,8,6,3,10,23,1.0869565217391304,1.0,0.6086956521739131,0.3478260869565217,0.0,0.0,2019,0,1,0,0,23000,group stage,Group C,1735.0,35.0,1889.0,15.0,-154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-06,WC-2019,2019,T-09,T-43,1,0,0,0.0,0.0,-2.0,-6.0,0,0.5,0,2,3,1,0,,0,0,0.4285714285714285,1,1,0,,29.555099247091032,23.52420914799274,22.73511293634497,17.141683778234086,3.1850585495836627,6,8,3,6,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.4,0,1,,3.064748201438849,0.2497502497502498,0.6842105263157895,0,1,0.625,,0,4.681843882986641,1.2173913043478262,1,16,9,0.0647482014388489,0.7857142857142857,1.064748201438849,148.0,52,0.6428571428571429,34,28,139,28,6,0.6,4,22,0.6783216783216783,95,2,1,,41.2621492128679,28.20605303097938,27.077344284736483,21.196440793976727,4.990111575845031,8,9,3,5,23,1.2173913043478262,1.0,0.6086956521739131,0.217391304347826,0.0,0.0,2019,0,1,0,0,18000,group stage,Group C,2136.0,1.0,1570.0,64.0,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-07,WC-2019,2019,T-28,T-64,1,7,0,0.0,0.0,-0.6956521739130435,-16.0,0,0.5,0,12,23,8,0,,0,0,0.2222222222222222,4,1,0,,33.62354551676933,27.419218522155756,27.044490075290895,20.88432580424367,3.443394847341923,8,7,3,5,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.2857142857142857,0,1,,1.0592885375494072,0.2342995169082125,0.3541666666666667,0,1,,,1,0.1893878522750967,0.8695652173913043,1,20,12,0.1363636363636363,0.7894736842105263,0.3636363636363636,32.0,29,0.4545454545454545,13,28,88,19,5,0.3333333333333333,1,15,0.4565217391304347,40,1,0,,34.64476386036961,27.608606374430853,27.485284052019164,20.424366872005475,3.693562597519969,8,7,3,8,23,0.8695652173913043,1.0,0.5217391304347826,0.2608695652173913,0.0,0.0,2019,0,1,0,0,35000,group stage,Group D,1960.0,7.0,1722.0,41.0,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-08,WC-2019,2019,T-03,T-44,0,6,3,0.06,0.4615384615384615,-0.54,-27.0,11,0.5333333333333333,6,25,50,13,2,0.5,1,6,0.3888888888888889,19,1,0,,31.975359342915812,24.58304318066839,23.159479808350444,19.0362765229295,3.849425772545502,8,6,3,7,23,0.5652173913043478,0.0,0.2608695652173913,0.217391304347826,0.0,0.0,2019,0.5,0,1,,0.6894252873563219,0.1495726495726495,0.6,0,1,0.2,,0,2.590602029580694,-0.3478260869565217,1,10,9,0.1034482758620689,0.631578947368421,0.1494252873563218,13.0,25,0.5862068965517241,15,30,87,19,5,0.6666666666666666,4,12,0.5384615384615384,47,1,2,,37.96303901437371,27.173645210249084,27.252566735112936,17.204654346338124,4.673391849388712,8,7,3,7,23,0.217391304347826,0.0,0.1739130434782608,0.0434782608695652,0.0,0.0,2019,0,1,0,0,49000,group stage,Group D,1914.0,13.0,1731.0,36.0,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-09,WC-2019,2019,T-12,T-11,1,7,2,0.074074074074074,0.25,-0.7407407407407407,-20.0,3,0.4285714285714285,1,14,27,8,0,,0,2,0.2580645161290322,6,1,0,,35.6413415468857,28.121536767550513,26.99794661190965,18.915811088295687,4.604505843627014,7,8,3,7,23,0.6956521739130435,1.0,0.6956521739130435,0.0,0.5333333333333333,16.0,2019,0.4,0,1,,-0.1823361823361824,0.0086021505376344,0.4285714285714285,0,0,0.4285714285714285,,0,-2.869029550932943,0.0,1,5,0,0.0,0.2857142857142857,-0.9230769230769232,-24.0,5,0.4444444444444444,2,15,26,7,0,,0,2,0.2666666666666666,6,1,1,,35.98631074606434,25.25250721661757,24.186173853524984,18.080766598220396,4.807764906496528,8,6,3,6,23,0.6956521739130435,0.0,0.391304347826087,0.1739130434782608,0.2432432432432432,9.0,2019,0,1,0,0,34000,group stage,Group E,1548.0,69.0,1599.0,57.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-10,WC-2019,2019,T-49,T-48,0,10,6,0.1111111111111111,1.0,0.6851851851851852,37.0,21,0.44,9,15,54,11,3,0.4285714285714285,1,11,0.5344827586206896,29,1,0,,33.399041752224505,25.964586495253403,26.43394934976044,20.01095140314853,3.3548557248770763,8,6,3,6,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.3939393939393939,13.0,2019,0.6,0,1,,-2.462962962962963,-0.4435736677115987,0.1538461538461538,0,0,0.3333333333333333,,0,0.9399160789215236,0.9130434782608696,1,6,0,0.0,0.0,-1.7777777777777777,-32.0,0,0.5,0,12,18,6,0,,0,0,0.0909090909090909,0,1,3,,31.835728952772072,26.904502574174927,27.137577002053387,19.329226557152634,3.6677890213204343,10,5,3,8,23,1.4782608695652173,2.0,0.6956521739130435,0.5652173913043478,0.5333333333333333,16.0,2019,0,1,0,0,24000,group stage,Group E,1502.0,82.0,1985.0,5.0,-483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-11,WC-2019,2019,T-13,T-74,0,16,4,0.0476190476190476,0.6842105263157895,0.2857142857142857,24.0,28,0.5,14,30,84,19,2,0.5,1,13,0.4545454545454545,38,1,0,,36.106776180698155,26.89605094783204,26.11362080766598,21.451060917180012,4.141117895609893,8,9,3,6,23,0.7391304347826086,0.0,0.391304347826087,0.217391304347826,0.0,0.0,2019,0.4090909090909091,0,1,,-0.5584415584415584,-0.1031941031941031,0.375,0,1,,,0,-0.982650358598935,-0.7391304347826086,1,6,1,0.0303030303030303,0.4444444444444444,-0.2727272727272727,-9.0,6,0.4,2,16,33,9,1,0.4,0,4,0.3513513513513513,11,1,0,,31.471594798083505,25.913400589233103,26.600958247775495,17.388090349075977,4.1208974900134825,7,7,3,6,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,0,1,0,0,29000,group stage,Group F,1851.0,18.0,1852.0,17.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-12,WC-2019,2019,T-83,T-76,1,0,0,0.0,0.0,-2.3333333333333335,-7.0,0,0.5,0,2,3,1,0,,0,0,0.4285714285714285,1,2,1,,33.33607118412046,27.27446954140999,27.917864476386036,20.164271047227928,4.075007566436225,9,4,3,7,23,0.6521739130434783,1.0,0.6521739130434783,0.0,0.4838709677419355,15.0,2019,,0,1,0.4285714285714285,3.017543859649123,0.1339285714285714,0.6666666666666666,0,1,0.7272727272727273,,0,1.7630568699223377,0.217391304347826,1,9,5,0.0657894736842105,0.7647058823529411,0.6842105263157895,52.0,29,0.6363636363636364,19,24,76,17,3,0.5714285714285714,2,13,0.5625,43,2,1,,36.89253935660506,29.03752641133233,29.930184804928132,20.71457905544148,4.305106043334732,8,7,3,10,23,0.8695652173913043,1.0,0.5217391304347826,0.3043478260869565,0.3529411764705882,12.0,2019,0,1,0,0,21000,group stage,Group F,1743.0,34.0,1382.0,110.0,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-13,WC-2019,2019,T-50,T-71,1,9,2,0.048780487804878,0.25,-1.2195121951219512,-50.0,6,0.4,2,24,41,12,1,0.6,1,3,0.2222222222222222,8,2,1,5.0,31.668720054757017,27.234711186501208,27.67145790554415,21.207392197125255,2.7994640067546888,8,7,3,6,23,0.4782608695652174,0.0,0.4782608695652174,0.0,0.0,0.0,2019,0.4285714285714285,0,1,0.375,0.1730005672149743,0.0118203309692671,0.2727272727272727,0,0,0.6153846153846154,-1.0,0,-1.358212064399016,0.608695652173913,1,6,2,0.0465116279069767,0.3076923076923077,-1.0465116279069768,-45.0,4,0.25,0,28,43,13,0,,0,4,0.2340425531914893,9,1,2,4.0,36.08213552361397,25.876499122102192,25.478439425051334,18.494182067077343,5.041769794424657,5,10,3,7,23,1.0869565217391304,1.0,0.6086956521739131,0.3478260869565217,0.0,0.0,2019,0,1,0,0,18000,group stage,Group A,1713.0,42.0,1778.0,23.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-14,WC-2019,2019,T-31,T-73,1,12,7,0.106060606060606,0.5,0.3787878787878788,25.0,16,0.5,8,23,66,16,4,0.375,1,8,0.4714285714285714,31,1,0,4.0,30.236824093086927,25.202630717495467,25.336071184120467,20.89801505817933,2.75232403911603,8,6,3,10,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.0,0.0,2019,0.4594594594594595,0,1,,1.028188865398168,0.2063492063492064,0.5238095238095238,0,1,0.375,0.0,1,0.6586316697913794,-0.0434782608695651,1,9,10,0.1162790697674418,0.9375,1.4069767441860466,121.0,44,0.6458333333333334,29,18,86,16,2,0.6666666666666666,2,15,0.6777777777777778,59,1,1,4.0,33.24845995893224,25.86126238728685,26.64476386036961,17.464750171115675,3.6992474690947903,9,5,3,7,23,0.5217391304347826,0.0,0.391304347826087,0.1304347826086956,0.0,0.0,2019,0,1,0,0,23000,group stage,Group B,1938.0,9.0,2011.0,4.0,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-15,WC-2019,2019,T-30,T-53,1,5,2,0.0465116279069767,0.8,0.9302325581395348,40.0,16,0.45,7,14,43,10,1,0.4,0,8,0.5531914893617021,24,1,0,4.0,39.15674195756331,25.812100110109213,24.2984257357974,19.89322381930185,4.249611259870629,5,8,3,8,23,0.7391304347826086,0.0,0.4347826086956521,0.2608695652173913,0.2777777777777778,10.0,2019,0.5238095238095238,0,0,,-0.3177325581395348,-0.0174772036474164,0.4888888888888889,1,1,,1.0,1,0.9034907597535984,-0.1739130434782608,1,10,9,0.1125,0.6111111111111112,0.6125,49.0,31,0.6285714285714286,20,27,80,18,6,0.5,3,11,0.5357142857142857,43,1,0,5.0,33.700205338809035,26.71559086986281,26.362765229295004,20.588637919233403,3.7883480094558064,8,7,3,6,23,0.5652173913043478,0.0,0.391304347826087,0.1739130434782608,0.0,0.0,2019,0,1,0,0,35000,group stage,Group A,2094.0,2.0,1678.0,45.0,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-16,WC-2019,2019,T-04,T-09,1,16,9,0.0647482014388489,0.7857142857142857,1.064748201438849,148.0,52,0.6428571428571429,34,28,139,28,6,0.6,4,22,0.6783216783216783,95,2,1,4.0,41.2621492128679,28.20605303097938,27.077344284736483,21.196440793976727,4.990111575845031,8,9,3,5,23,1.2173913043478262,1.0,0.6086956521739131,0.217391304347826,0.0,0.0,2019,0.75,0,1,0.625,-1.933169254070428,-0.464035964035964,0.2727272727272727,0,1,,0.0,0,-2.3772877421658833,-0.1304347826086958,1,9,0,0.0,0.3636363636363636,-0.868421052631579,-33.0,5,0.3333333333333333,1,22,38,11,0,,0,4,0.2142857142857142,7,1,0,4.0,34.559890485968516,25.828765288813496,25.360711841204655,16.309377138945926,4.49026586481059,8,6,3,10,23,1.0869565217391304,1.0,0.6086956521739131,0.3478260869565217,0.0,0.0,2019,0,1,0,0,34000,group stage,Group C,1735.0,35.0,2136.0,1.0,-401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-17,WC-2019,2019,T-70,T-14,0,4,2,0.0625,0.8571428571428571,0.4375,14.0,11,0.4,4,12,32,7,2,0.5,1,6,0.5,16,1,0,5.0,30.38466803559206,26.23134839151266,26.412046543463383,20.254620123203285,3.088023170564525,7,7,3,9,23,0.4782608695652174,0.0,0.4782608695652174,0.0,0.3142857142857143,11.0,2019,0.7142857142857143,0,1,,-0.9930555555555556,-0.1923076923076923,0.4,0,1,,0.0,0,-0.2999732166770847,-0.4782608695652174,1,4,0,0.0,0.0,-0.5555555555555556,-5.0,0,0.5,0,3,9,3,0,,0,0,0.3076923076923077,2,1,0,5.0,33.68377823408624,25.931375174835576,26.759753593429156,17.71663244353183,4.534454095454649,6,7,3,7,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,0,1,0,0,49000,group stage,Group B,1550.0,68.0,1514.0,80.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-18,WC-2019,2019,T-44,T-64,1,7,0,0.0,0.0,-0.6956521739130435,-16.0,0,0.5,0,12,23,8,0,,0,0,0.2222222222222222,4,1,0,5.0,33.62354551676933,27.419218522155756,27.044490075290895,20.88432580424367,3.443394847341923,8,7,3,5,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.4,0,1,,0.1556521739130434,0.1666666666666666,0.3214285714285714,0,1,,-1.0,0,-2.8361753414873654,0.5652173913043478,1,6,3,0.06,0.4615384615384615,-0.54,-27.0,11,0.5333333333333333,6,25,50,13,2,0.5,1,6,0.3888888888888889,19,1,0,4.0,31.975359342915812,24.58304318066839,23.159479808350444,19.0362765229295,3.849425772545502,8,6,3,7,23,0.5652173913043478,0.0,0.2608695652173913,0.217391304347826,0.0,0.0,2019,0,1,0,0,29000,group stage,Group D,1731.0,36.0,1722.0,41.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-19,WC-2019,2019,T-43,T-41,0,18,12,0.1333333333333333,0.6,0.6,54.0,32,0.6944444444444444,23,23,90,20,4,0.375,1,12,0.5425531914893617,49,1,0,5.0,34.091718001368925,27.739547064250218,28.084873374401095,21.06776180698152,3.979893384308594,7,6,3,7,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.5384615384615384,0,1,,-2.6,-0.1139817629179331,0.4,0,1,,0.0,0,-4.215337916257479,0.0,1,0,0,0.0,0.0,-2.0,-6.0,0,0.5,0,2,3,1,0,,0,0,0.4285714285714285,1,1,0,5.0,29.555099247091032,23.52420914799274,22.73511293634497,17.141683778234086,3.1850585495836627,6,8,3,6,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,0,1,0,0,21000,group stage,Group C,1570.0,64.0,1889.0,15.0,-319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-20,WC-2019,2019,T-28,T-03,1,10,9,0.1034482758620689,0.631578947368421,0.1494252873563218,13.0,25,0.5862068965517241,15,30,87,19,5,0.6666666666666666,4,12,0.5384615384615384,47,1,2,4.0,37.96303901437371,27.173645210249084,27.252566735112936,17.204654346338124,4.673391849388712,8,7,3,7,23,0.217391304347826,0.0,0.1739130434782608,0.0434782608695652,0.0,0.0,2019,0.4516129032258064,0,1,0.2,0.2142110762800418,-0.0819397993311036,0.5416666666666666,0,1,,1.0,0,0.4349611641817681,0.6521739130434783,1,20,12,0.1363636363636363,0.7894736842105263,0.3636363636363636,32.0,29,0.4545454545454545,13,28,88,19,5,0.3333333333333333,1,15,0.4565217391304347,40,1,0,5.0,34.64476386036961,27.608606374430853,27.485284052019164,20.424366872005475,3.693562597519969,8,7,3,8,23,0.8695652173913043,1.0,0.5217391304347826,0.2608695652173913,0.0,0.0,2019,0,1,0,0,24000,group stage,Group D,1960.0,7.0,1914.0,13.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-2019-21,WC-2019,2019,T-48,T-11,1,7,2,0.074074074074074,0.25,-0.7407407407407407,-20.0,3,0.4285714285714285,1,14,27,8,0,,0,2,0.2580645161290322,6,1,0,5.0,35.6413415468857,28.121536767550513,26.99794661190965,18.915811088295687,4.604505843627014,7,8,3,7,23,0.6956521739130435,1.0,0.6956521739130435,0.0,0.5333333333333333,16.0,2019,0.2105263157894736,0,1,,1.425925925925926,0.2764182424916573,0.625,0,1,,-1.0,0,-2.1569502722971094,-0.1304347826086956,1,10,6,0.1111111111111111,1.0,0.6851851851851852,37.0,21,0.44,9,15,54,11,3,0.4285714285714285,1,11,0.5344827586206896,29,1,0,4.0,33.399041752224505,25.964586495253403,26.43394934976044,20.01095140314853,3.3548557248770763,8,6,3,6,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.3939393939393939,13.0,2019,0,1,0,0,23000,group stage,Group E,1985.0,5.0,1599.0,57.0,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
