key_id,tm_player_id,wc_tournament,position_code,family_name,given_name,national_team,birth_date,match_method,match_score,total_appearances,total_goals,total_assists,total_own_goals,total_penalty_goals,total_yellow_cards,total_second_yellows,total_red_cards,total_goals_conceded,total_clean_sheets,num_competitions,home_league,club,league,goals_per_app,assists_per_app,yellows_per_app,goals_conceded_per_app,clean_sheet_rate,has_stats,has_domestic,market_value,mv_date,club_league_position,league_tier,club_points,club_gf,club_ga,club_gd,league_country,league_country_code,club_elo,goals_per_app_adj,assists_per_app_adj,yellows_per_app_adj,elo_weight,goals_elo_weighted,assists_elo_weighted,goals_per_app_elo_weighted,assists_per_app_elo_weighted,role,offensive_score,defensive_score,wc_appearances,wc_total_wins,wc_best_stage,wc_finals,wc_semis,defending_champion,squad_club_pairs,largest_club_block,largest_club_name
12434,346776,WC-2018,FW,Chaalali,Ghailene,Tunisia,1994-02-28,dob+name,90.9090909090909,28.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,Ligue I Pro Tunisia,Esperance Tunis,Ligue I Pro Tunisia,0.03571428571428571,0.17857142857142858,0.17857142857142858,0.0,0.0,True,True,900000.0,2018-06-08,,,,,,,Tunisia,TUN,,0.03571428571428571,0.17857142857142858,0.17857142857142858,,,,,,offensive,0.0,,1,0,0,0,0,0,0,1,Kasimpasa
12436,215677,WC-2018,GK,Hassen,Mouez,Tunisia,1995-03-05,dob+name,100.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,40.0,7.0,2.0,Ligue 2,LB Châteauroux,Ligue 2,0.0,0.0,0.1,1.3333333333333333,0.23333333333333334,True,True,1000000.0,2018-05-15,9.0,2.0,60.0,50.0,50.0,0.0,France,FRA,1419.55053711,0.0,0.0,0.1,0.8275010494066581,0.0,0.0,0.0,0.0,defensive,0.0,0.23333333333333334,1,0,0,0,0,0,0,1,Kasimpasa
12438,58088,WC-2018,GK,Muslera,Fernando,Uruguay,1986-06-16,dob+name,100.0,38.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,40.0,13.0,3.0,Super Lig,Galatasaray,Super Lig,0.0,0.0,0.18421052631578946,1.0526315789473684,0.34210526315789475,True,True,6000000.0,2018-05-28,1.0,1.0,75.0,75.0,33.0,42.0,Turkey,TUR,1642.25146484,0.0,0.0,0.18421052631578946,0.9573204863219436,0.0,0.0,0.0,0.0,defensive,0.0,0.34210526315789475,2,6,3,0,2,0,1,2,Atlético de Madrid
12439,250845,WC-2018,DF,Giménez,José,Uruguay,1995-01-20,dob+relaxed,80.0,38.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Atlético de Madrid,LaLiga,0.05263157894736842,0.05263157894736842,0.18421052631578946,0.0,0.0,True,True,45000000.0,2018-05-29,2.0,1.0,79.0,58.0,22.0,36.0,Spain,ESP,1931.30737305,0.05263157894736842,0.05263157894736842,0.18421052631578946,1.1258203467551864,2.2516406935103728,2.2516406935103728,0.05925370246079928,0.05925370246079928,defensive,0.11850740492159856,45000000.0,2,6,3,0,2,0,1,2,Atlético de Madrid
12440,54928,WC-2018,DF,Godín,Diego,Uruguay,1986-02-16,dob+name,100.0,45.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Atlético de Madrid,LaLiga,0.022222222222222223,0.0,0.13333333333333333,0.0,0.0,True,True,35000000.0,2018-05-29,2.0,1.0,79.0,58.0,22.0,36.0,Spain,ESP,1931.30737305,0.022222222222222223,0.0,0.13333333333333333,1.1258203467551864,1.1258203467551864,0.0,0.025018229927893033,0.0,defensive,0.025018229927893033,35000000.0,2,6,3,0,2,0,1,2,Atlético de Madrid
12441,188862,WC-2018,DF,Varela,Guillermo,Uruguay,1993-03-24,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,2000000.0,2018-02-04,,,,,,,,,,,,,,,,,,defensive,0.0,2000000.0,2,6,3,0,2,0,1,2,Atlético de Madrid
12442,74373,WC-2018,MF,Sánchez,Carlos,Uruguay,1984-12-02,dob+name,100.0,45.0,11.0,6.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,6.0,Liga MX,CF Monterrey,Liga MX,0.24444444444444444,0.13333333333333333,0.2222222222222222,0.0,0.0,True,True,1500000.0,2018-04-09,3.0,1.0,29.0,30.0,21.0,9.0,Mexico,MEX,,0.24444444444444444,0.13333333333333333,0.2222222222222222,,,,,,offensive,0.0,,2,6,3,0,2,0,1,2,Atlético de Madrid
12443,354362,WC-2018,MF,Bentancur,Rodrigo,Uruguay,1997-06-25,dob+name,100.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,Serie A,Juventus FC,Serie A,0.0,0.0,0.18518518518518517,0.0,0.0,True,True,15000000.0,2018-06-06,1.0,1.0,95.0,86.0,24.0,62.0,Italy,ITA,1960.98693848,0.0,0.0,0.18518518518518517,1.1431215071557586,0.0,0.0,0.0,0.0,offensive,0.0,,2,6,3,0,2,0,1,2,Atlético de Madrid
12444,33448,WC-2018,MF,Rodríguez,Cristian,Uruguay,1985-09-30,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,500000.0,2018-02-04,,,,,,,,,,,,,,,,,,offensive,0.0,,2,6,3,0,2,0,1,2,Atlético de Madrid
12445,315063,WC-2018,MF,Nández,Nahitan,Uruguay,1995-12-28,dob+name,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,CA Boca Juniors,Supercopa Argentina,0.0,0.0,1.0,0.0,0.0,True,False,6000000.0,2018-05-07,,,,,,,,,,0.08797653958944282,0.08658008658008658,0.21775898520084566,,,,,,offensive,0.0,,2,6,3,0,2,0,1,2,Atlético de Madrid
12446,44352,WC-2018,FW,Suárez,Luis,Uruguay,1987-01-24,dob+name,100.0,51.0,31.0,20.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,4.0,LaLiga,FC Barcelona,LaLiga,0.6078431372549019,0.39215686274509803,0.2549019607843137,0.0,0.0,True,True,70000000.0,2018-05-29,1.0,1.0,93.0,99.0,29.0,70.0,Spain,ESP,2027.20507812,0.6078431372549019,0.39215686274509803,0.2549019607843137,1.1817221618062175,36.63338701599274,23.634443236124348,0.718301706195936,0.46342045561028133,offensive,1.1817221618062175,,2,6,3,0,2,0,1,2,Atlético de Madrid
12447,248410,WC-2018,FW,De Arrascaeta,Giorgian,Uruguay,1994-06-01,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,9000000.0,2018-05-22,,,,,,,,,,,,,,,,,,offensive,0.0,,2,6,3,0,2,0,1,2,Atlético de Madrid
12448,59323,WC-2018,FW,Stuani,Cristhian,Uruguay,1986-10-12,dob+name,100.0,33.0,21.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,LaLiga,Girona FC,LaLiga,0.6363636363636364,0.0,0.24242424242424243,0.0,0.0,True,True,7500000.0,2018-05-29,10.0,1.0,51.0,50.0,59.0,-9.0,Spain,ESP,1664.00695801,0.6363636363636364,0.0,0.24242424242424243,0.9700024535770054,20.370051525117113,0.0,0.6172742886399125,0.0,offensive,0.6172742886399125,,2,6,3,0,2,0,1,2,Atlético de Madrid
12450,189452,WC-2018,DF,Silva,Gastón,Uruguay,1994-03-05,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,2500000.0,2018-05-07,,,,,,,,,,,,,,,,,,defensive,0.0,2500000.0,2,6,3,0,2,0,1,2,Atlético de Madrid
12451,318077,WC-2018,MF,Torreira,Lucas,Uruguay,1996-02-11,dob+name,100.0,38.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,Serie A,UC Sampdoria,Serie A,0.10526315789473684,0.02631578947368421,0.15789473684210525,0.0,0.0,True,True,30000000.0,2018-06-06,10.0,1.0,54.0,56.0,60.0,-4.0,Italy,ITA,1602.63012695,0.10526315789473684,0.02631578947368421,0.15789473684210525,0.9342239513090939,3.7368958052363754,0.9342239513090939,0.09833936329569408,0.02458484082392352,offensive,0.1229242041196176,,2,6,3,0,2,0,1,2,Atlético de Madrid
12452,143812,WC-2018,MF,Vecino,Matías,Uruguay,1991-08-24,dob+name,100.0,31.0,3.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,Serie A,Inter Milan,Serie A,0.0967741935483871,0.0967741935483871,0.25806451612903225,0.0,0.0,True,True,21000000.0,2018-06-06,4.0,1.0,72.0,66.0,30.0,36.0,Italy,ITA,1754.56652832,0.0967741935483871,0.0967741935483871,0.25806451612903225,1.0227925005012273,3.068377501503682,3.068377501503682,0.09897991940334457,0.09897991940334457,offensive,0.19795983880668913,,2,6,3,0,2,0,1,2,Atlético de Madrid
12453,57834,WC-2018,DF,Pereira,Maxi,Uruguay,1984-06-08,dob+name,100.0,23.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,Liga Portugal,FC Porto,Liga Portugal,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.0,0.0,True,True,1000000.0,2018-06-12,1.0,1.0,88.0,82.0,18.0,64.0,Portugal,POR,1765.65893555,0.043478260869565216,0.17391304347826086,0.17391304347826086,1.0292586166297575,1.0292586166297575,4.11703446651903,0.04475037463607641,0.17900149854430564,defensive,0.22375187318038203,1000000.0,2,6,3,0,2,0,1,2,Atlético de Madrid
12454,230552,WC-2018,MF,Laxalt,Diego,Uruguay,1993-02-07,dob+name,100.0,34.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Serie A,Genoa CFC,Serie A,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.0,0.0,True,True,13000000.0,2018-06-06,12.0,1.0,41.0,33.0,43.0,-10.0,Italy,ITA,1563.2121582,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.9112459666207078,3.644983866482831,2.733737899862123,0.10720540783773033,0.08040405587829776,offensive,0.1876094637160281,,2,6,3,0,2,0,1,2,Atlético de Madrid
12455,396894,WC-2018,FW,Gómez,Maxi,Uruguay,1996-08-14,dob+name,100.0,39.0,18.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,LaLiga,Celta de Vigo,LaLiga,0.46153846153846156,0.1282051282051282,0.3076923076923077,0.0,0.0,True,True,25000000.0,2018-05-29,13.0,1.0,49.0,59.0,60.0,-1.0,Spain,ESP,,0.46153846153846156,0.1282051282051282,0.3076923076923077,,,,,,offensive,0.0,,2,6,3,0,2,0,1,2,Atlético de Madrid
12456,102427,WC-2018,DF,Coates,Sebastián,Uruguay,1990-10-07,dob+name,100.0,54.0,5.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,Liga Portugal,Sporting CP,Liga Portugal,0.09259259259259259,0.09259259259259259,0.2037037037037037,0.0,0.0,True,True,10000000.0,2018-06-12,3.0,1.0,78.0,63.0,24.0,39.0,Portugal,POR,,0.09259259259259259,0.09259259259259259,0.2037037037037037,,,,,,defensive,0.0,10000000.0,2,6,3,0,2,0,1,2,Atlético de Madrid
12457,74621,WC-2018,FW,Urretaviscaya,Jonathan,Uruguay,1990-03-19,dob+name,100.0,32.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,Liga MX,CF Pachuca,Liga MX,0.0625,0.3125,0.03125,0.0,0.0,True,True,3500000.0,2018-04-09,12.0,1.0,19.0,23.0,25.0,-2.0,Mexico,MEX,,0.0625,0.3125,0.03125,,,,,,offensive,0.0,,2,6,3,0,2,0,1,2,Atlético de Madrid
12458,48280,WC-2018,FW,Cavani,Edinson,Uruguay,1987-02-14,dob+name,100.0,48.0,40.0,11.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,Ligue 1,Paris Saint-Germain,Ligue 1,0.8333333333333334,0.22916666666666666,0.08333333333333333,0.0,0.0,True,True,60000000.0,2018-06-03,1.0,1.0,93.0,108.0,29.0,79.0,France,FRA,,0.8333333333333334,0.22916666666666666,0.08333333333333333,,,,,,offensive,0.0,,2,6,3,0,2,0,1,2,Atlético de Madrid
12459,54935,WC-2018,DF,Cáceres,Martín,Uruguay,1987-04-07,dob+name,100.0,25.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,Serie A,Hellas Verona,Serie A,0.16,0.04,0.16,0.0,0.0,True,True,2500000.0,2018-06-06,19.0,1.0,25.0,30.0,78.0,-48.0,Italy,ITA,1456.54760742,0.16,0.04,0.16,0.8490678155809889,3.3962712623239555,0.8490678155809889,0.13585085049295823,0.033962712623239556,defensive,0.16981356311619777,2500000.0,2,6,3,0,2,0,1,2,Atlético de Madrid
13014,480763,WC-2022,DF,Foyth,Juan,Argentina,1998-01-12,dob+name,100.0,38.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,LaLiga,Villarreal CF,LaLiga,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.0,0.0,True,True,25000000.0,2022-11-06,7.0,1.0,59.0,63.0,37.0,26.0,Spain,ESP,1808.72888184,0.02631578947368421,0.02631578947368421,0.15789473684210525,1.05436545490085,1.05436545490085,1.05436545490085,0.027746459339496054,0.027746459339496054,defensive,0.05549291867899211,25000000.0,4,14,4,1,2,0,10,3,Sevilla FC
13015,131225,WC-2022,DF,Tagliafico,Nicolás,Argentina,1992-08-31,dob+name,100.0,30.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,Eredivisie,Ajax Amsterdam,Eredivisie,0.1,0.13333333333333333,0.0,0.0,0.0,True,True,9000000.0,2022-11-01,1.0,1.0,83.0,98.0,19.0,79.0,Netherlands,NED,,0.1,0.13333333333333333,0.0,,,,,,defensive,0.0,9000000.0,4,14,4,1,2,0,10,3,Sevilla FC
13016,402733,WC-2022,DF,Montiel,Gonzalo,Argentina,1997-01-01,dob+name,100.0,28.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Sevilla FC,LaLiga,0.03571428571428571,0.10714285714285714,0.35714285714285715,0.0,0.0,True,True,12000000.0,2022-11-06,4.0,1.0,70.0,53.0,30.0,23.0,Spain,ESP,1733.19506836,0.03571428571428571,0.10714285714285714,0.35714285714285715,1.010334398389374,1.010334398389374,3.0310031951681218,0.03608337137104907,0.10825011411314721,defensive,0.14433348548419628,12000000.0,4,14,4,1,2,0,10,3,Sevilla FC
13017,166237,WC-2022,MF,Paredes,Leandro,Argentina,1994-06-29,dob+name,100.0,22.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,Ligue 1,Paris Saint-Germain,Ligue 1,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.0,0.0,True,True,15000000.0,2022-11-10,1.0,1.0,86.0,90.0,36.0,54.0,France,FRA,,0.045454545454545456,0.09090909090909091,0.2727272727272727,,,,,,offensive,0.0,,4,14,4,1,2,0,10,3,Sevilla FC
13018,113133,WC-2022,DF,Pezzella,Germán,Argentina,1991-06-27,dob+name,100.0,35.0,1.0,1.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,4.0,LaLiga,Real Betis Balompié,LaLiga,0.02857142857142857,0.02857142857142857,0.2857142857142857,0.0,0.0,True,True,5000000.0,2022-11-06,5.0,1.0,65.0,62.0,40.0,22.0,Spain,ESP,,0.02857142857142857,0.02857142857142857,0.2857142857142857,,,,,,defensive,0.0,5000000.0,4,14,4,1,2,0,10,3,Sevilla FC
13019,255901,WC-2022,MF,De Paul,Rodrigo,Argentina,1994-05-24,dob+name,100.0,48.0,4.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Atlético de Madrid,LaLiga,0.08333333333333333,0.041666666666666664,0.1875,0.0,0.0,True,True,35000000.0,2022-11-06,3.0,1.0,71.0,65.0,43.0,22.0,Spain,ESP,1821.75524902,0.08333333333333333,0.041666666666666664,0.1875,1.0619589376474043,4.247835750589617,2.1239178752948087,0.08849657813728369,0.044248289068641845,offensive,0.13274486720592554,,4,14,4,1,2,0,10,3,Sevilla FC
13020,60410,WC-2022,MF,Acuña,Marcos,Argentina,1991-10-28,dob+name,100.0,41.0,1.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Sevilla FC,LaLiga,0.024390243902439025,0.0975609756097561,0.3170731707317073,0.0,0.0,True,True,14000000.0,2022-11-06,4.0,1.0,70.0,53.0,30.0,23.0,Spain,ESP,1733.19506836,0.024390243902439025,0.0975609756097561,0.3170731707317073,1.010334398389374,1.010334398389374,4.041337593557496,0.02464230239974083,0.09856920959896331,offensive,0.12321151199870414,,4,14,4,1,2,0,10,3,Sevilla FC
13021,576024,WC-2022,FW,Álvarez,Julián,Argentina,2000-01-31,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,32000000.0,2022-11-02,,,,,,,,,,,,,,,,,,offensive,0.0,,4,14,4,1,2,0,10,3,Sevilla FC
13022,28003,WC-2022,FW,Messi,Lionel,Argentina,1987-06-24,dob+name,100.0,34.0,11.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,Ligue 1,Paris Saint-Germain,Ligue 1,0.3235294117647059,0.4411764705882353,0.029411764705882353,0.0,0.0,True,True,50000000.0,2022-11-01,1.0,1.0,86.0,90.0,36.0,54.0,France,FRA,,0.3235294117647059,0.4411764705882353,0.029411764705882353,,,,,,offensive,0.0,,4,14,4,1,2,0,10,3,Sevilla FC
13023,45320,WC-2022,FW,Di María,Ángel,Argentina,1988-02-14,dob+name,100.0,31.0,5.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,Ligue 1,Paris Saint-Germain,Ligue 1,0.16129032258064516,0.2903225806451613,0.0967741935483871,0.0,0.0,True,True,10000000.0,2022-11-10,1.0,1.0,86.0,90.0,36.0,54.0,France,FRA,,0.16129032258064516,0.2903225806451613,0.0967741935483871,,,,,,offensive,0.0,,4,14,4,1,2,0,10,3,Sevilla FC
13024,229604,WC-2022,GK,Rulli,Gerónimo,Argentina,1992-05-20,dob+name,100.0,46.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,46.0,18.0,4.0,LaLiga,Villarreal CF,LaLiga,0.0,0.0,0.08695652173913043,1.0,0.391304347826087,True,True,10000000.0,2022-11-06,7.0,1.0,59.0,63.0,37.0,26.0,Spain,ESP,1808.72888184,0.0,0.0,0.08695652173913043,1.05436545490085,0.0,0.0,0.0,0.0,defensive,0.0,0.391304347826087,4,14,4,1,2,0,10,3,Sevilla FC
13025,355915,WC-2022,DF,Romero,Cristian,Argentina,1998-04-27,dob+name,100.0,30.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,5.0,Premier League,Tottenham Hotspur,Premier League,0.03333333333333333,0.0,0.3333333333333333,0.0,0.0,True,True,55000000.0,2022-11-02,4.0,1.0,71.0,69.0,40.0,29.0,England,ENG,1864.37756348,0.03333333333333333,0.0,0.3333333333333333,1.0868048371217514,1.0868048371217514,0.0,0.03622682790405838,0.0,defensive,0.03622682790405838,55000000.0,4,14,4,1,2,0,10,3,Sevilla FC
13026,401578,WC-2022,MF,Palacios,Exequiel,Argentina,1998-10-05,dob+name,100.0,32.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,Bundesliga,Bayer 04 Leverkusen,Bundesliga,0.09375,0.0625,0.09375,0.0,0.0,True,True,15000000.0,2022-11-08,3.0,1.0,64.0,80.0,47.0,33.0,Germany,GER,1725.00878906,0.09375,0.0625,0.09375,1.0055623564406053,3.016687069321816,2.0111247128812106,0.09427147091630675,0.06284764727753783,offensive,0.15711911819384458,,4,14,4,1,2,0,10,3,Sevilla FC
13027,266807,WC-2022,FW,Correa,Ángel,Argentina,1995-03-09,dob+name,100.0,49.0,13.0,6.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,LaLiga,Atlético de Madrid,LaLiga,0.2653061224489796,0.12244897959183673,0.10204081632653061,0.0,0.0,True,True,40000000.0,2022-11-06,3.0,1.0,71.0,65.0,43.0,22.0,Spain,ESP,1821.75524902,0.2653061224489796,0.12244897959183673,0.10204081632653061,1.0619589376474043,13.805466189416256,6.371753625884426,0.28174420794727056,0.13003578828335563,offensive,0.4117799962306262,,4,14,4,1,2,0,10,3,Sevilla FC
13028,576028,WC-2022,MF,Almada,Thiago,Argentina,2001-04-26,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,15000000.0,2022-11-07,,,,,,,,,,,,,,,,,,offensive,0.0,,4,14,4,1,2,0,10,3,Sevilla FC
13029,20005,WC-2022,MF,Gómez,Papu,Argentina,1988-02-15,dob+name,100.0,40.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Sevilla FC,LaLiga,0.15,0.075,0.125,0.0,0.0,True,True,4000000.0,2022-11-06,4.0,1.0,70.0,53.0,30.0,23.0,Spain,ESP,1733.19506836,0.15,0.075,0.125,1.010334398389374,6.0620063903362436,3.0310031951681218,0.1515501597584061,0.07577507987920305,offensive,0.22732523963760914,,4,14,4,1,2,0,10,3,Sevilla FC
13030,342385,WC-2022,MF,Rodríguez,Guido,Argentina,1994-04-12,dob+name,100.0,47.0,2.0,3.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,3.0,LaLiga,Real Betis Balompié,LaLiga,0.0425531914893617,0.06382978723404255,0.2127659574468085,0.0,0.0,True,True,28000000.0,2022-11-06,5.0,1.0,65.0,62.0,40.0,22.0,Spain,ESP,,0.0425531914893617,0.06382978723404255,0.2127659574468085,,,,,,offensive,0.0,,4,14,4,1,2,0,10,3,Sevilla FC
13031,54781,WC-2022,DF,Otamendi,Nicolás,Argentina,1988-02-12,dob+name,100.0,43.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,5.0,Liga Portugal,SL Benfica,Liga Portugal,0.0,0.023255813953488372,0.2558139534883721,0.0,0.0,True,True,3000000.0,2022-10-31,3.0,1.0,74.0,78.0,30.0,48.0,Portugal,POR,1837.69128418,0.0,0.023255813953488372,0.2558139534883721,1.0712485581811884,0.0,1.0712485581811884,0.0,0.02491275716700438,defensive,0.02491275716700438,3000000.0,4,14,4,1,2,0,10,3,Sevilla FC
13032,534033,WC-2022,MF,Mac Allister,Alexis,Argentina,1998-12-24,dob+name,100.0,36.0,5.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,Premier League,Brighton & Hove Albion,Premier League,0.1388888888888889,0.1111111111111111,0.1111111111111111,0.0,0.0,True,True,32000000.0,2022-11-02,9.0,1.0,51.0,42.0,44.0,-2.0,England,ENG,,0.1388888888888889,0.1111111111111111,0.1111111111111111,,,,,,offensive,0.0,,4,14,4,1,2,0,10,3,Sevilla FC
13033,206050,WC-2022,FW,Dybala,Paulo,Argentina,1993-11-15,dob+name,100.0,39.0,15.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,Serie A,Juventus FC,Serie A,0.38461538461538464,0.15384615384615385,0.10256410256410256,0.0,0.0,True,True,30000000.0,2022-11-10,4.0,1.0,70.0,57.0,37.0,20.0,Italy,ITA,1749.75842285,0.38461538461538464,0.15384615384615385,0.10256410256410256,1.0199897032650096,15.299845548975144,6.119938219590058,0.39230373202500374,0.15692149281000148,offensive,0.5492252248350052,,4,14,4,1,2,0,10,3,Sevilla FC
13034,406625,WC-2022,FW,Martínez,Lautaro,Argentina,1997-08-22,dob+name,100.0,49.0,25.0,4.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,Serie A,Inter Milan,Serie A,0.5102040816326531,0.08163265306122448,0.16326530612244897,0.0,0.0,True,True,75000000.0,2022-11-10,2.0,1.0,84.0,84.0,32.0,52.0,Italy,ITA,1850.70776367,0.5102040816326531,0.08163265306122448,0.16326530612244897,1.0788362770795124,26.97090692698781,4.315345108318049,0.550426671979343,0.08806826751669487,offensive,0.6384949394960379,,4,14,4,1,2,0,10,3,Sevilla FC
13035,111873,WC-2022,GK,Martínez,Emiliano,Argentina,1992-09-02,dob+name,100.0,37.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,49.0,11.0,2.0,Premier League,Aston Villa,Premier League,0.0,0.0,0.10810810810810811,1.3243243243243243,0.2972972972972973,True,True,25000000.0,2022-11-02,14.0,1.0,45.0,52.0,54.0,-2.0,England,ENG,1709.8203125,0.0,0.0,0.10810810810810811,0.9967085115342619,0.0,0.0,0.0,0.0,defensive,0.0,0.2972972972972973,4,14,4,1,2,0,10,3,Sevilla FC
13036,648195,WC-2022,MF,Fernández,Enzo,Argentina,2001-01-17,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,35000000.0,2022-10-31,,,,,,,,,,,,,,,,,,offensive,0.0,,4,14,4,1,2,0,10,3,Sevilla FC
13037,480762,WC-2022,DF,Martínez,Lisandro,Argentina,1998-01-18,dob+name,100.0,37.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,Eredivisie,Ajax Amsterdam,Eredivisie,0.02702702702702703,0.10810810810810811,0.16216216216216217,0.0,0.0,True,True,50000000.0,2022-11-02,1.0,1.0,83.0,98.0,19.0,79.0,Netherlands,NED,,0.02702702702702703,0.10810810810810811,0.16216216216216217,,,,,,defensive,0.0,50000000.0,4,14,4,1,2,0,10,3,Sevilla FC
13038,424042,WC-2022,DF,Molina,Nahuel,Argentina,1998-04-06,dob+name,100.0,37.0,8.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,Serie A,Udinese Calcio,Serie A,0.21621621621621623,0.13513513513513514,0.13513513513513514,0.0,0.0,True,True,18000000.0,2022-11-06,12.0,1.0,47.0,61.0,58.0,3.0,Italy,ITA,1682.28771973,0.21621621621621623,0.13513513513513514,0.13513513513513514,0.9806588896191136,7.845271116952909,4.9032944480955685,0.21203435451224079,0.13252147157015048,defensive,0.34455582608239127,18000000.0,4,14,4,1,2,0,10,3,Sevilla FC
13039,128969,WC-2022,GK,Ryan,Mathew,Australia,1992-04-08,dob+name,100.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,LaLiga,Real Sociedad,LaLiga,0.0,0.0,0.0,1.5555555555555556,0.3333333333333333,True,True,5000000.0,2022-11-13,6.0,1.0,62.0,40.0,37.0,3.0,Spain,ESP,1761.67883301,0.0,0.0,0.02288329519450801,1.026938488573379,0.0,0.0,0.0,0.0,defensive,0.0,0.3333333333333333,4,2,1,0,0,0,8,3,Central Coast Mariners
13040,187353,WC-2022,DF,Degenek,Miloš,Australia,1994-04-28,dob+name,100.0,15.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,Super Liga Serbia,Red Star Belgrade,Super Liga Serbia,0.0,0.13333333333333333,0.2,0.0,0.0,True,True,2000000.0,2022-11-07,,,,,,,Serbia,SRB,,0.0,0.13333333333333333,0.2,,,,,,defensive,0.0,2000000.0,4,2,1,0,0,0,8,3,Central Coast Mariners
13041,556038,WC-2022,DF,Atkinson,Nathaniel,Australia,1999-06-13,dob+name,100.0,24.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,Scottish Premiership,Heart of Midlothian FC,Scottish Premiership,0.041666666666666664,0.08333333333333333,0.125,0.0,0.0,True,True,1000000.0,2022-11-13,3.0,1.0,57.0,48.0,33.0,15.0,Scotland,SCO,,0.041666666666666664,0.08333333333333333,0.125,,,,,,defensive,0.0,1000000.0,4,2,1,0,0,0,8,3,Central Coast Mariners
