key_id,tm_player_id,wc_tournament,position_code,family_name,given_name,national_team,birth_date,match_method,match_score,total_appearances,total_goals,total_assists,total_own_goals,total_penalty_goals,total_yellow_cards,total_second_yellows,total_red_cards,total_goals_conceded,total_clean_sheets,num_competitions,home_league,club,league,goals_per_app,assists_per_app,yellows_per_app,goals_conceded_per_app,clean_sheet_rate,has_stats,has_domestic,market_value,mv_date,club_league_position,league_tier,club_points,club_gf,club_ga,club_gd,league_country,league_country_code
13048,265625,WC-2022,MF,Hrustic,Ajdin,Australia,1996-07-05,dob+name,100.0,28.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,Bundesliga,Eintracht Frankfurt,Bundesliga,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,True,True,1800000.0,2022-11-10,11.0,1.0,42.0,45.0,49.0,-4.0,Germany,GER
13049,255729,WC-2022,FW,Mabil,Awer,Australia,1995-09-15,dob+name,100.0,27.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,Super Lig,Kasimpasa,Super Lig,0.18518518518518517,0.18518518518518517,0.037037037037037035,0.0,0.0,True,True,1500000.0,2022-11-06,11.0,1.0,53.0,67.0,57.0,10.0,Turkey,TUR
13050,51975,WC-2022,GK,Redmayne,Andrew,Australia,1989-01-13,dob+name,100.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,6.0,3.0,A-League,Sydney FC,A-League,0.0,0.0,0.045454545454545456,1.3636363636363635,0.2727272727272727,True,True,500000.0,2022-11-13,8.0,1.0,31.0,38.0,41.0,-3.0,Australia,AUS
13051,123951,WC-2022,MF,Mooy,Aaron,Australia,1990-09-15,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,4000000.0,2022-11-13,,,,,,,,
13052,428061,WC-2022,MF,McGree,Riley,Australia,1998-11-02,dob+name,100.0,27.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,Championship,Birmingham City,Championship,0.14814814814814814,0.07407407407407407,0.25925925925925924,0.0,0.0,True,True,2000000.0,2022-10-26,20.0,2.0,47.0,50.0,75.0,-25.0,England,ENG
13054,136834,WC-2022,DF,Behich,Aziz,Australia,1990-12-16,dob+name,100.0,34.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,Super Lig,Giresunspor,Super Lig,0.0,0.08823529411764706,0.11764705882352941,0.0,0.0,True,True,700000.0,2022-11-13,16.0,1.0,45.0,41.0,47.0,-6.0,Turkey,TUR
13055,399162,WC-2022,MF,Devlin,Cameron,Australia,1998-06-07,dob+relaxed,76.92307692307692,29.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,Scottish Premiership,Heart of Midlothian FC,Scottish Premiership,0.034482758620689655,0.06896551724137931,0.3793103448275862,0.0,0.0,True,True,700000.0,2022-11-13,3.0,1.0,57.0,48.0,33.0,15.0,Scotland,SCO
13056,43113,WC-2022,GK,Vukovic,Danny,Australia,1985-03-27,dob+name,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,Eredivisie,NEC Nijmegen,Eredivisie,0.0,0.0,0.0,1.0,0.25,True,True,150000.0,2022-11-13,11.0,1.0,38.0,38.0,52.0,-14.0,Netherlands,NED
13057,298091,WC-2022,DF,Souttar,Harry,Australia,1998-10-22,dob+name,100.0,18.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,Championship,Stoke City,Championship,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,True,True,4500000.0,2022-10-26,14.0,2.0,62.0,57.0,52.0,5.0,England,ENG
13058,366543,WC-2022,DF,Deng,Thomas,Australia,1997-03-20,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,600000.0,2022-11-13,,,,,,,,
13059,967948,WC-2022,FW,Kuol,Garang,Australia,2004-09-15,dob+name,100.0,9.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,A-League,Central Coast Mariners,A-League,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,True,True,800000.0,2022-11-13,5.0,1.0,42.0,49.0,35.0,14.0,Australia,AUS
13060,192557,WC-2022,MF,Irvine,Jackson,Australia,1993-03-07,dob+name,100.0,31.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2. Bundesliga,FC St. Pauli,2. Bundesliga,0.03225806451612903,0.12903225806451613,0.1935483870967742,0.0,0.0,True,True,2000000.0,2022-11-13,5.0,2.0,57.0,61.0,46.0,15.0,Germany,GER
13061,214798,WC-2022,FW,Goodwin,Craig,Australia,1991-12-16,dob+name,100.0,27.0,8.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,A-League,Adelaide United,A-League,0.2962962962962963,0.25925925925925924,0.14814814814814814,0.0,0.0,True,True,1200000.0,2022-11-13,4.0,1.0,43.0,38.0,31.0,7.0,Australia,AUS
13062,616430,WC-2022,DF,King,Joel,Australia,2000-10-30,dob+name,100.0,20.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,A-League,Sydney FC,A-League,0.0,0.05,0.1,0.0,0.0,True,True,500000.0,2022-11-13,8.0,1.0,31.0,38.0,41.0,-3.0,Australia,AUS
13063,209583,WC-2022,FW,Cummings,Jason,Australia,1995-08-01,dob+name,100.0,39.0,16.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,A-League,Central Coast Mariners,A-League,0.41025641025641024,0.20512820512820512,0.05128205128205128,0.0,0.0,True,True,900000.0,2022-11-13,5.0,1.0,42.0,49.0,35.0,14.0,Australia,AUS
13064,479037,WC-2022,MF,Baccus,Keanu,Australia,1998-06-07,dob+name,100.0,20.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,A-League,Western Sydney Wanderers,A-League,0.05,0.15,0.3,0.0,0.0,True,True,650000.0,2022-11-13,10.0,1.0,27.0,30.0,38.0,-8.0,Australia,AUS
13065,108390,WC-2022,GK,Courtois,Thibaut,Belgium,1992-05-11,dob+name,100.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,22.0,4.0,LaLiga,Real Madrid,LaLiga,0.0,0.0,0.019230769230769232,0.8846153846153846,0.4230769230769231,True,True,60000000.0,2022-11-06,1.0,1.0,86.0,80.0,31.0,49.0,Spain,ESP
13066,42710,WC-2022,DF,Alderweireld,Toby,Belgium,1989-03-02,dob+name,100.0,29.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Qatar Stars League,Al-Duhail SC,Qatar Stars League,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.0,True,True,4000000.0,2022-11-03,2.0,1.0,47.0,59.0,24.0,35.0,Qatar,QAT
13067,368891,WC-2022,DF,Theate,Arthur,Belgium,2000-05-25,dob+name,100.0,34.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,Serie A,Bologna FC 1909,Serie A,0.058823529411764705,0.029411764705882353,0.17647058823529413,0.0,0.0,True,True,20000000.0,2022-11-01,13.0,1.0,46.0,44.0,55.0,-11.0,Italy,ITA
13068,292808,WC-2022,DF,Faes,Wout,Belgium,1998-04-03,dob+name,100.0,39.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Ligue 1,Stade Reims,Ligue 1,0.10256410256410256,0.0,0.05128205128205128,0.0,0.0,True,True,20000000.0,2022-11-02,12.0,1.0,46.0,43.0,44.0,-1.0,France,FRA
13069,43250,WC-2022,DF,Vertonghen,Jan,Belgium,1987-04-24,dob+name,100.0,46.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,Liga Portugal,SL Benfica,Liga Portugal,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,True,True,1800000.0,2022-11-03,3.0,1.0,74.0,78.0,30.0,48.0,Portugal,POR
13070,35047,WC-2022,MF,Witsel,Axel,Belgium,1989-01-12,dob+name,100.0,41.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,Bundesliga,Borussia Dortmund,Bundesliga,0.04878048780487805,0.0,0.12195121951219512,0.0,0.0,True,True,5000000.0,2022-11-06,2.0,1.0,69.0,85.0,52.0,33.0,Germany,GER
13071,88755,WC-2022,MF,De Bruyne,Kevin,Belgium,1991-06-28,dob+name,100.0,45.0,19.0,15.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,Premier League,Manchester City,Premier League,0.4222222222222222,0.3333333333333333,0.08888888888888889,0.0,0.0,True,True,80000000.0,2022-11-02,1.0,1.0,93.0,99.0,26.0,73.0,England,ENG
13072,249565,WC-2022,MF,Tielemans,Youri,Belgium,1997-05-07,dob+name,100.0,50.0,7.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,Premier League,Leicester City,Premier League,0.14,0.1,0.08,0.0,0.0,True,True,40000000.0,2022-11-02,8.0,1.0,52.0,62.0,59.0,3.0,England,ENG
13073,96341,WC-2022,FW,Lukaku,Romelu,Belgium,1993-05-13,dob+name,100.0,42.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,Premier League,Chelsea FC,Premier League,0.30952380952380953,0.047619047619047616,0.023809523809523808,0.0,0.0,True,True,55000000.0,2022-11-10,3.0,1.0,74.0,76.0,33.0,43.0,England,ENG
13074,50202,WC-2022,FW,Hazard,Eden,Belgium,1991-01-07,dob+name,100.0,23.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Real Madrid,LaLiga,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.0,0.0,True,True,7500000.0,2022-11-06,1.0,1.0,86.0,80.0,31.0,49.0,Spain,ESP
13075,140776,WC-2022,FW,Carrasco,Yannick,Belgium,1993-09-04,dob+name,100.0,44.0,6.0,7.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,LaLiga,Atlético de Madrid,LaLiga,0.13636363636363635,0.1590909090909091,0.11363636363636363,0.0,0.0,True,True,30000000.0,2022-11-06,3.0,1.0,71.0,65.0,43.0,22.0,Spain,ESP
13076,50219,WC-2022,GK,Mignolet,Simon,Belgium,1988-03-06,dob+name,100.0,49.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,63.0,18.0,4.0,JPL,Club Brugge KV,JPL,0.0,0.02040816326530612,0.08163265306122448,1.2857142857142858,0.3673469387755102,True,True,5000000.0,2022-11-03,2.0,1.0,72.0,72.0,37.0,35.0,Belgium,BEL
13077,108880,WC-2022,GK,Casteels,Koen,Belgium,1992-06-25,dob+name,100.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,11.0,3.0,Bundesliga,VfL Wolfsburg,Bundesliga,0.0,0.0,0.029411764705882353,1.4705882352941178,0.3235294117647059,True,True,8000000.0,2022-11-08,12.0,1.0,42.0,43.0,54.0,-11.0,Germany,GER
13078,56416,WC-2022,FW,Mertens,Dries,Belgium,1987-05-06,dob+name,100.0,37.0,13.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,Serie A,SSC Napoli,Serie A,0.35135135135135137,0.05405405405405406,0.05405405405405406,0.0,0.0,True,True,3400000.0,2022-10-26,3.0,1.0,79.0,74.0,31.0,43.0,Italy,ITA
13079,100986,WC-2022,MF,Meunier,Thomas,Belgium,1991-09-12,dob+name,100.0,26.0,2.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,Bundesliga,Borussia Dortmund,Bundesliga,0.07692307692307693,0.19230769230769232,0.23076923076923078,0.0,0.0,True,True,6500000.0,2022-11-08,2.0,1.0,69.0,85.0,52.0,33.0,Germany,GER
13080,102226,WC-2022,MF,Hazard,Thorgan,Belgium,1993-03-29,dob+name,100.0,30.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,Bundesliga,Borussia Dortmund,Bundesliga,0.2,0.03333333333333333,0.06666666666666667,0.0,0.0,True,True,9000000.0,2022-11-08,2.0,1.0,69.0,85.0,52.0,33.0,Germany,GER
13081,144028,WC-2022,FW,Trossard,Leandro,Belgium,1994-12-04,dob+name,100.0,35.0,8.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,Premier League,Brighton & Hove Albion,Premier League,0.22857142857142856,0.08571428571428572,0.05714285714285714,0.0,0.0,True,True,30000000.0,2022-11-02,9.0,1.0,51.0,42.0,44.0,-2.0,England,ENG
13082,485706,WC-2022,MF,Onana,Amadou,Belgium,2001-08-16,dob+name,100.0,42.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,Ligue 1,LOSC Lille,Ligue 1,0.07142857142857142,0.023809523809523808,0.047619047619047616,0.0,0.0,True,True,35000000.0,2022-11-02,10.0,1.0,55.0,48.0,48.0,0.0,France,FRA
13083,168157,WC-2022,DF,Dendoncker,Leander,Belgium,1995-04-15,dob+name,100.0,34.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,Premier League,Wolverhampton Wanderers,Premier League,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.0,0.0,True,True,22000000.0,2022-11-02,10.0,1.0,51.0,38.0,43.0,-5.0,England,ENG
13084,137576,WC-2022,MF,Vanaken,Hans,Belgium,1992-08-24,dob+name,100.0,50.0,15.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,JPL,Club Brugge KV,JPL,0.3,0.24,0.04,0.0,0.0,True,True,15000000.0,2022-11-03,2.0,1.0,72.0,72.0,37.0,35.0,Belgium,BEL
13085,262226,WC-2022,MF,Castagne,Timothy,Belgium,1995-12-05,dob+name,100.0,36.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,Premier League,Leicester City,Premier League,0.027777777777777776,0.0,0.05555555555555555,0.0,0.0,True,True,28000000.0,2022-11-02,8.0,1.0,52.0,62.0,59.0,3.0,England,ENG
13086,435772,WC-2022,FW,De Ketelaere,Charles,Belgium,2001-03-10,dob+name,100.0,49.0,18.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,JPL,Club Brugge KV,JPL,0.3673469387755102,0.20408163265306123,0.12244897959183673,0.0,0.0,True,True,30000000.0,2022-11-10,2.0,1.0,72.0,72.0,37.0,35.0,Belgium,BEL
13087,179184,WC-2022,FW,Batshuayi,Michy,Belgium,1993-10-02,dob+name,100.0,42.0,14.0,5.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,4.0,Super Lig,Besiktas JK,Super Lig,0.3333333333333333,0.11904761904761904,0.16666666666666666,0.0,0.0,True,True,10000000.0,2022-10-26,6.0,1.0,59.0,56.0,48.0,8.0,Turkey,TUR
13088,368887,WC-2022,FW,Openda,Loïs,Belgium,2000-02-16,dob+name,100.0,50.0,24.0,6.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,5.0,Eredivisie,Vitesse Arnhem,Eredivisie,0.48,0.12,0.16,0.0,0.0,True,True,12000000.0,2022-11-01,6.0,1.0,51.0,42.0,51.0,-9.0,Netherlands,NED
13089,486049,WC-2022,FW,Doku,Jérémy,Belgium,2002-05-27,dob+name,100.0,18.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,Ligue 1,Stade Rennais FC,Ligue 1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,True,True,18000000.0,2022-11-01,4.0,1.0,66.0,82.0,40.0,42.0,France,FRA
13091,105470,WC-2022,GK,Alisson,not applicable,Brazil,1992-10-02,dob+name,100.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,27.0,4.0,Premier League,Liverpool FC,Premier League,0.0,0.018518518518518517,0.0,0.7592592592592593,0.5,True,True,50000000.0,2022-11-02,2.0,1.0,92.0,94.0,26.0,68.0,England,ENG
13092,145707,WC-2022,DF,Danilo,not applicable,Brazil,1991-07-15,dob+name,100.0,31.0,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,Serie A,Juventus FC,Serie A,0.06451612903225806,0.0967741935483871,0.1935483870967742,0.0,0.0,True,True,12000000.0,2022-11-10,4.0,1.0,70.0,57.0,37.0,20.0,Italy,ITA
13093,29241,WC-2022,DF,Silva,Thiago,Brazil,1984-09-22,dob+name,100.0,46.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,Premier League,Chelsea FC,Premier League,0.06521739130434782,0.043478260869565216,0.06521739130434782,0.0,0.0,True,True,2500000.0,2022-11-02,3.0,1.0,74.0,76.0,33.0,43.0,England,ENG
13094,181767,WC-2022,DF,Marquinhos,not applicable,Brazil,1994-05-14,dob+name,100.0,40.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,Ligue 1,Paris Saint-Germain,Ligue 1,0.125,0.025,0.125,0.0,0.0,True,True,70000000.0,2022-11-01,1.0,1.0,86.0,90.0,36.0,54.0,France,FRA
13095,16306,WC-2022,MF,Casemiro,not applicable,Brazil,1992-02-23,dob+name,100.0,48.0,1.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Real Madrid,LaLiga,0.020833333333333332,0.08333333333333333,0.3333333333333333,0.0,0.0,True,True,50000000.0,2022-11-02,1.0,1.0,86.0,80.0,31.0,49.0,Spain,ESP
13096,79960,WC-2022,DF,Sandro,Alex,Brazil,1991-01-26,dob+name,100.0,40.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,Serie A,Juventus FC,Serie A,0.05,0.05,0.1,0.0,0.0,True,True,4500000.0,2022-11-10,4.0,1.0,70.0,57.0,37.0,20.0,Italy,ITA
13097,444523,WC-2022,MF,Paquetá,Lucas,Brazil,1997-08-27,dob+name,100.0,44.0,11.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,Ligue 1,Olympique Lyon,Ligue 1,0.25,0.1590909090909091,0.09090909090909091,0.0,0.0,True,True,45000000.0,2022-11-02,8.0,1.0,61.0,66.0,51.0,15.0,France,FRA
13098,191614,WC-2022,MF,Fred,not applicable,Brazil,1993-03-05,dob+lastname,100.0,36.0,4.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,Premier League,Manchester United,Premier League,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.0,0.0,True,True,20000000.0,2022-11-02,6.0,1.0,58.0,57.0,57.0,0.0,England,ENG
13099,378710,WC-2022,FW,Richarlison,not applicable,Brazil,1997-05-10,dob+name,100.0,33.0,11.0,5.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,Premier League,Everton FC,Premier League,0.3333333333333333,0.15151515151515152,0.24242424242424243,0.0,0.0,True,True,50000000.0,2022-11-02,16.0,1.0,39.0,43.0,66.0,-23.0,England,ENG
13100,68290,WC-2022,FW,Neymar,not applicable,Brazil,1992-02-05,dob+lastname,100.0,28.0,13.0,8.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,2.0,Ligue 1,Paris Saint-Germain,Ligue 1,0.4642857142857143,0.2857142857142857,0.39285714285714285,0.0,0.0,True,True,75000000.0,2022-11-01,1.0,1.0,86.0,90.0,36.0,54.0,France,FRA
13101,411295,WC-2022,FW,Raphinha,not applicable,Brazil,1996-12-14,dob+name,100.0,36.0,11.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,Premier League,Leeds United,Premier League,0.3055555555555556,0.08333333333333333,0.19444444444444445,0.0,0.0,True,True,50000000.0,2022-11-06,17.0,1.0,38.0,42.0,79.0,-37.0,England,ENG
13102,69400,WC-2022,GK,Weverton,not applicable,Brazil,1987-12-13,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,3500000.0,2022-11-13,,,,,,,,
13103,15951,WC-2022,DF,Alves,Dani,Brazil,1983-05-06,dob+name,100.0,17.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,LaLiga,FC Barcelona,LaLiga,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.0,0.0,True,True,1000000.0,2022-10-30,2.0,1.0,73.0,68.0,38.0,30.0,Spain,ESP
13104,401530,WC-2022,DF,Militão,Éder,Brazil,1998-01-18,dob+name,100.0,50.0,2.0,3.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,4.0,LaLiga,Real Madrid,LaLiga,0.04,0.06,0.18,0.0,0.0,True,True,60000000.0,2022-11-06,1.0,1.0,86.0,80.0,31.0,49.0,Spain,ESP
13105,225693,WC-2022,MF,Fabinho,not applicable,Brazil,1993-10-23,dob+name,100.0,48.0,8.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,4.0,Premier League,Liverpool FC,Premier League,0.16666666666666666,0.020833333333333332,0.1875,0.0,0.0,True,True,55000000.0,2022-11-02,2.0,1.0,92.0,94.0,26.0,68.0,England,ENG
13106,255755,WC-2022,DF,Telles,Alex,Brazil,1992-12-15,dob+name,100.0,26.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,Premier League,Manchester United,Premier League,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.0,0.0,True,True,14000000.0,2022-11-06,6.0,1.0,58.0,57.0,57.0,0.0,England,ENG
13107,520624,WC-2022,MF,Guimarães,Bruno,Brazil,1997-11-16,dob+name,100.0,42.0,5.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,Ligue 1,Olympique Lyon,Ligue 1,0.11904761904761904,0.16666666666666666,0.14285714285714285,0.0,0.0,True,True,60000000.0,2022-11-02,8.0,1.0,61.0,66.0,51.0,15.0,France,FRA
13108,363205,WC-2022,FW,Jesus,Gabriel,Brazil,1997-04-03,dob+name,100.0,41.0,13.0,12.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,Premier League,Manchester City,Premier League,0.3170731707317073,0.2926829268292683,0.12195121951219512,0.0,0.0,True,True,75000000.0,2022-11-02,1.0,1.0,93.0,99.0,26.0,73.0,England,ENG
13109,602105,WC-2022,FW,Antony,not applicable,Brazil,2000-02-24,dob+name,100.0,33.0,12.0,10.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,Eredivisie,Ajax Amsterdam,Eredivisie,0.36363636363636365,0.30303030303030304,0.12121212121212122,0.0,0.0,True,True,75000000.0,2022-11-02,1.0,1.0,83.0,98.0,19.0,79.0,Netherlands,NED
13110,371998,WC-2022,FW,Júnior,Vinícius,Brazil,2000-07-12,dob+name,100.0,52.0,22.0,18.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Real Madrid,LaLiga,0.4230769230769231,0.34615384615384615,0.1346153846153846,0.0,0.0,True,True,120000000.0,2022-11-06,1.0,1.0,86.0,80.0,31.0,49.0,Spain,ESP
13111,412363,WC-2022,FW,Rodrygo,not applicable,Brazil,2001-01-09,dob+name,100.0,49.0,9.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,LaLiga,Real Madrid,LaLiga,0.1836734693877551,0.1836734693877551,0.10204081632653061,0.0,0.0,True,True,80000000.0,2022-11-06,1.0,1.0,86.0,80.0,31.0,49.0,Spain,ESP
13112,52896,WC-2022,MF,Ribeiro,Éverton,Brazil,1989-04-10,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,4500000.0,2022-11-13,,,,,,,,
13113,238223,WC-2022,GK,Ederson,not applicable,Brazil,1993-08-17,dob+name,100.0,49.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,40.0,25.0,3.0,Premier League,Manchester City,Premier League,0.0,0.0,0.08163265306122448,0.8163265306122449,0.5102040816326531,True,True,45000000.0,2022-11-02,1.0,1.0,93.0,99.0,26.0,73.0,England,ENG
13114,516716,WC-2022,DF,Bremer,not applicable,Brazil,1997-03-18,dob+name,100.0,33.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,Serie A,Torino FC,Serie A,0.09090909090909091,0.030303030303030304,0.21212121212121213,0.0,0.0,True,True,40000000.0,2022-11-10,10.0,1.0,50.0,46.0,41.0,5.0,Italy,ITA
13115,432895,WC-2022,FW,Pedro,not applicable,Brazil,1997-06-20,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,20000000.0,2022-11-13,,,,,,,,
13116,655488,WC-2022,FW,Martinelli,Gabriel,Brazil,2001-06-18,dob+name,100.0,36.0,6.0,6.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,Premier League,Arsenal FC,Premier League,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,True,True,60000000.0,2022-11-02,5.0,1.0,69.0,61.0,48.0,13.0,England,ENG
13117,696600,WC-2022,GK,Ngapandouetnbu,Simon,Cameroon,2003-04-12,dob+name,100.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,4.0,Ligue 1,Olympique Marseille,Ligue 1,0.0,0.0,0.0,1.2727272727272727,0.2727272727272727,True,True,400000.0,2022-11-01,2.0,1.0,71.0,63.0,38.0,25.0,France,FRA
13120,572326,WC-2022,DF,Wooh,Christopher,Cameroon,2001-09-18,dob+name,100.0,21.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,Ligue 1,RC Lens,Ligue 1,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.0,0.0,True,True,6000000.0,2022-11-01,7.0,1.0,62.0,62.0,48.0,14.0,France,FRA
13121,322309,WC-2022,MF,Ondoua,Gaël,Cameroon,1995-11-04,dob+name,100.0,30.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,2. Bundesliga,Hannover 96,2. Bundesliga,0.0,0.0,0.23333333333333334,0.0,0.0,True,True,800000.0,2022-11-13,11.0,2.0,42.0,35.0,49.0,-14.0,Germany,GER
13122,266768,WC-2022,FW,Ngamaleu,Moumi,Cameroon,1994-07-09,dob+relaxed,77.77777777777779,44.0,6.0,10.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,4.0,Super League Switzerland,BSC Young Boys,Super League Switzerland,0.13636363636363635,0.22727272727272727,0.20454545454545456,0.0,0.0,True,True,4000000.0,2022-11-13,3.0,1.0,60.0,80.0,50.0,30.0,Switzerland,SUI
13124,354361,WC-2022,MF,Zambo Anguissa,André-Frank,Cameroon,1995-11-16,dob+relaxed,70.0,33.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,Serie A,SSC Napoli,Serie A,0.0,0.06060606060606061,0.18181818181818182,0.0,0.0,True,True,38000000.0,2022-11-10,3.0,1.0,79.0,74.0,31.0,43.0,Italy,ITA
13125,225055,WC-2022,FW,Nsame,Jean-Pierre,Cameroon,1993-05-01,dob+name,100.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Serie A,Venezia FC,Serie A,0.0,0.09090909090909091,0.0,0.0,0.0,True,True,4000000.0,2022-11-09,20.0,1.0,27.0,34.0,69.0,-35.0,Italy,ITA
13126,147487,WC-2022,FW,Aboubakar,Vincent,Cameroon,1992-01-22,dob+name,100.0,24.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Saudi Pro League,Al-Nassr FC,Saudi Pro League,0.3333333333333333,0.16666666666666666,0.041666666666666664,0.0,0.0,True,True,5000000.0,2022-11-13,,,,,,,Saudi Arabia,KSA
13127,374281,WC-2022,FW,Bassogog,Christian,Cameroon,1995-10-18,dob+name,100.0,,,,,,,,,,,,,,,,,,,,False,False,4500000.0,2022-11-13,,,,,,,,
